批次序号,原片材质,原片序号,产品id,产品x坐标,产品y坐标,产品x方向长度,产品y方向长度
185,QKQ-0218S,5,2013,738.0,0.0,329.0,303.0
185,QKQ-0218S,5,2125,1067.0,0.0,329.0,303.0
185,QKQ-0218S,5,3220,1396.0,0.0,329.0,303.0
185,QKQ-0218S,5,2703,0.0,303.0,2438.0,38.0
185,QKQ-0218S,5,3244,0.0,341.0,2438.0,38.0
185,QKQ-0218S,5,3823,0.0,379.0,2438.0,38.0
185,QKQ-0218S,5,2791,0.0,417.0,1432.0,329.0
185,QKQ-0218S,5,1697,0.0,746.0,880.0,330.0
185,QKQ-0218S,5,598,0.0,1076.0,2438.0,38.0
185,QKQ-0218S,5,956,0.0,1114.0,2438.0,38.0
185,QKQ-0218S,5,1122,0.0,1152.0,2438.0,38.0
185,QKQ-0215S,0,236,0.0,0.0,783.0,706.0
185,QKQ-0215S,0,829,783.0,0.0,783.0,706.0
185,QKQ-0215S,0,2821,1566.0,0.0,783.0,706.0
185,QKQ-0215S,0,491,0.0,706.0,650.0,289.0
185,QKQ-0215S,0,1500,650.0,706.0,650.0,289.0
185,QKQ-0215S,0,366,0.0,995.0,288.0,78.0
185,QKQ-0215S,0,428,288.0,995.0,288.0,78.0
185,QKQ-0215S,0,1222,576.0,995.0,288.0,78.0
185,QKQ-0215S,0,1634,864.0,995.0,288.0,78.0
185,QKQ-0215S,0,662,0.0,1073.0,649.0,52.5
185,QKQ-0215S,0,1112,649.0,1073.0,649.0,52.5
185,QKQ-0215S,1,3433,0.0,0.0,783.0,706.0
185,QKQ-0215S,1,491,0.0,706.0,650.0,289.0
185,QKQ-0215S,1,366,0.0,995.0,288.0,78.0
185,QKQ-0215S,1,428,0.0,1073.0,288.0,78.0
185,QKQ-0215S,1,662,0.0,1151.0,649.0,52.5
185,FMB-0218S,0,5767,0.0,0.0,2258.0,478.0
185,FMB-0218S,0,6443,0.0,478.0,2258.0,478.0
185,FMB-0218S,0,469,0.0,956.0,529.0,193.5
185,FMB-0218S,0,1892,529.0,956.0,529.0,193.5
185,FMB-0218S,0,2012,1058.0,956.0,529.0,193.5
185,FMB-0218S,0,3777,1587.0,956.0,529.0,193.5
185,FMB-0218S,0,6231,0.0,1149.5,1262.0,58.0
185,FMB-0218S,1,7515,0.0,0.0,1743.0,477.0
185,FMB-0218S,1,5636,1743.0,0.0,477.0,398.0
185,FMB-0218S,1,4703,0.0,478.0,1262.0,477.0
185,FMB-0218S,1,8058,0.0,956.0,1262.0,58.0
185,FMB-0218S,2,5723,0.0,0.0,1262.0,477.0
185,FMB-0218S,2,7314,0.0,478.0,1262.0,477.0
185,FMB-0218S,2,8058,0.0,955.0,1262.0,58.0
185,FMB-0218S,3,6230,0.0,0.0,836.0,458.0
185,FMB-0218S,3,6594,836.0,0.0,836.0,458.0
185,FMB-0218S,3,6104,1672.0,0.0,458.0,404.0
185,FMB-0218S,3,5723,0.0,458.0,1262.0,477.0
185,5-0218SD,0,6593,0.0,0.0,1767.0,428.0
185,5-0218SD,0,7968,1767.0,0.0,434.5,429.0
185,5-0218SD,0,8091,0.0,429.0,1767.0,428.0
185,5-0218SD,0,4310,0.0,858.0,2338.0,58.0
185,5-0218SD,0,6139,0.0,916.0,2338.0,58.0
185,5-0218SD,0,5287,0.0,974.0,2318.0,58.0
185,5-0218SD,0,8233,0.0,1032.0,2318.0,58.0
185,5-0218SD,0,8289,0.0,1090.0,1318.0,58.0
185,5-0218SD,0,8515,0.0,1148.0,1298.0,58.0
185,5-0218SD,1,7226,0.0,0.0,1327.5,429.0
185,5-0218SD,1,6940,0.0,429.0,429.0,422.0
185,5-0218SD,1,5164,429.0,429.0,428.0,422.0
185,5-0218SD,1,6293,857.0,429.0,428.0,422.0
185,5-0218SD,1,4310,0.0,851.0,2338.0,58.0
185,5-0218SD,1,6139,0.0,909.0,2338.0,58.0
185,5-0218SD,1,5287,0.0,967.0,2318.0,58.0
185,5-0218SD,1,8233,0.0,1025.0,2318.0,58.0
185,5-0218SD,1,8289,0.0,1083.0,1318.0,58.0
185,5-0218SD,1,8515,0.0,1141.0,1298.0,58.0
186,XMJQ-0218S,0,444,0.0,0.0,1170.0,823.0
186,XMJQ-0218S,0,3452,1170.0,0.0,1170.0,823.0
186,XMJQ-0218S,0,443,0.0,823.0,1208.0,298.0
186,XMJQ-0218S,0,1365,1208.0,823.0,1207.0,298.0
186,XMJQ-0218S,0,2022,0.0,1121.0,1401.0,58.0
186,XMJQ-0218S,1,704,0.0,0.0,1171.0,698.0
186,XMJQ-0218S,1,534,1171.0,0.0,557.0,116.0
186,XMJQ-0218S,1,1413,1728.0,0.0,557.0,116.0
186,XMJQ-0218S,1,38,0.0,698.0,562.0,508.0
186,XMJQ-0218S,1,3793,562.0,698.0,562.0,508.0
186,XMJQ-0218S,1,4023,1124.0,698.0,562.0,508.0
186,XMJQ-0218S,2,3724,0.0,0.0,1401.0,577.0
186,XMJQ-0218S,2,1303,1401.0,0.0,735.0,578.0
186,XMJQ-0218S,2,1600,0.0,578.0,735.0,578.0
186,XMJQ-0218S,2,3589,735.0,578.0,656.5,577.0
186,XMJQ-0218S,2,2022,0.0,1156.0,1401.0,58.0
186,XMJQ-0218S,3,832,0.0,0.0,1846.0,558.0
186,XMJQ-0218S,3,2635,1846.0,0.0,562.0,527.0
186,XMJQ-0218S,3,951,0.0,558.0,1846.0,558.0
186,XMJQ-0218S,3,3564,0.0,1116.0,1401.0,58.0
186,XMJQ-0218S,4,725,0.0,0.0,1587.0,557.0
186,XMJQ-0218S,4,1408,0.0,558.0,1207.0,298.0
186,XMJQ-0218S,4,2140,1207.0,558.0,1207.0,298.0
186,XMJQ-0218S,4,2512,0.0,856.0,823.0,297.0
186,XMJQ-0218S,4,3158,823.0,856.0,823.0,297.0
186,XMJQ-0218S,4,924,1646.0,856.0,698.0,297.0
186,XMJQ-0218S,4,3564,0.0,1154.0,1401.0,58.0
186,XMJQ-0218S,5,2714,0.0,0.0,1207.0,298.0
186,XMJQ-0218S,5,2497,1207.0,0.0,823.0,297.0
186,XMJQ-0218S,5,4073,0.0,298.0,823.0,297.0
186,XMJQ-0218S,5,1736,823.0,298.0,698.0,297.0
186,XMJQ-0218S,5,4,0.0,596.0,823.0,277.5
186,XMJQ-0218S,5,493,823.0,596.0,823.0,277.5
186,XMJQ-0218S,5,620,1646.0,596.0,698.0,277.5
186,XMJQ-0218S,5,1550,0.0,873.5,823.0,277.5
186,XMJQ-0218S,5,2920,823.0,873.5,823.0,277.5
186,XMJQ-0218S,5,1769,1646.0,873.5,698.0,277.5
186,XMJQ-0215S,0,3819,0.0,0.0,656.5,931.0
186,XMJQ-0215S,0,3052,656.5,0.0,1587.0,734.0
186,XMJQ-0215S,1,296,0.0,0.0,450.0,656.5
186,XMJQ-0215S,1,4081,450.0,0.0,472.0,489.0
186,XMJQ-0215S,1,417,922.0,0.0,462.0,489.0
186,XMJQ-0215S,1,58,1384.0,0.0,78.0,488.0
186,XMJQ-0215S,1,162,1462.0,0.0,78.0,488.0
186,XMJQ-0215S,1,504,1540.0,0.0,78.0,488.0
186,XMJQ-0215S,1,2532,1618.0,0.0,78.0,488.0
186,XMJQ-0215S,1,3556,0.0,656.5,1827.5,562.0
186,XMJQ-0215S,1,667,1827.5,656.5,52.5,471.0
186,XMJQ-0215S,1,11,1880.0,656.5,52.5,461.0
186,QKQ-0218S,0,1030,0.0,0.0,425.5,1203.0
186,QKQ-0218S,0,2222,425.5,0.0,425.5,1203.0
186,QKQ-0218S,0,3034,851.0,0.0,538.0,999.0
186,QKQ-0218S,0,3494,1389.0,0.0,380.0,838.0
186,QKQ-0218S,0,3627,1769.0,0.0,380.0,838.0
186,QKQ-0218S,1,1134,0.0,0.0,557.0,982.0
186,QKQ-0218S,1,2686,557.0,0.0,557.0,982.0
186,QKQ-0218S,1,4122,1114.0,0.0,527.0,982.0
186,QKQ-0218S,1,2327,1641.0,0.0,508.0,982.0
186,QKQ-0218S,1,1941,2149.0,0.0,58.0,982.0
186,QKQ-0218S,1,2873,2207.0,0.0,58.0,982.0
186,QKQ-0218S,1,3279,0.0,982.0,1839.0,58.0
186,QKQ-0218S,2,4062,0.0,0.0,465.0,833.5
186,QKQ-0218S,2,1872,465.0,0.0,464.0,833.5
186,QKQ-0218S,2,2727,929.0,0.0,464.0,833.5
186,QKQ-0218S,2,2868,1393.0,0.0,464.0,833.5
186,QKQ-0218S,2,3401,1857.0,0.0,508.5,558.0
186,QKQ-0218S,2,2276,0.0,833.5,1839.0,379.0
186,QKQ-0218S,3,1380,0.0,0.0,379.0,800.5
186,QKQ-0218S,3,2034,379.0,0.0,379.0,800.5
186,QKQ-0218S,3,3891,758.0,0.0,379.0,800.5
186,QKQ-0218S,3,292,1137.0,0.0,380.0,578.0
186,QKQ-0218S,3,1992,1517.0,0.0,380.0,578.0
186,QKQ-0218S,3,562,1897.0,0.0,301.5,577.0
186,QKQ-0218S,3,3759,0.0,800.5,1839.0,379.0
186,QKQ-0218S,4,3323,0.0,0.0,1995.0,598.0
186,QKQ-0218S,4,1092,1995.0,0.0,383.0,538.0
186,QKQ-0218S,4,432,0.0,598.0,1839.0,577.0
186,QKQ-0218S,4,3587,1839.0,598.0,538.0,578.0
186,QKQ-0218S,5,384,0.0,0.0,2098.0,558.0
186,QKQ-0218S,5,379,2098.0,0.0,301.5,558.0
186,QKQ-0218S,5,608,0.0,558.0,2098.0,558.0
186,QKQ-0218S,5,875,2098.0,558.0,301.5,558.0
186,QKQ-0218S,5,2917,0.0,1116.0,1839.0,58.0
186,QKQ-0218S,6,1457,0.0,0.0,508.5,528.0
186,QKQ-0218S,6,67,508.5,0.0,505.0,505.0
186,QKQ-0218S,6,1407,1013.5,0.0,505.0,505.0
186,QKQ-0218S,6,1773,1518.5,0.0,263.5,474.0
186,QKQ-0218S,6,1930,1782.0,0.0,263.5,475.0
186,QKQ-0218S,6,2552,2045.5,0.0,263.5,475.0
186,QKQ-0218S,6,2346,0.0,528.0,2034.0,505.0
186,QKQ-0218S,6,3872,2034.0,528.0,315.0,464.3
186,QKQ-0218S,6,3279,0.0,1033.0,1839.0,58.0
186,QKQ-0218S,7,3669,0.0,0.0,2034.0,505.0
186,QKQ-0218S,7,160,0.0,505.0,1438.0,465.0
186,QKQ-0218S,7,1975,1438.0,505.0,315.0,464.3
186,QKQ-0218S,7,2892,1753.0,505.0,315.0,464.3
186,QKQ-0218S,7,3278,2068.0,505.0,315.0,464.3
186,XMJQ-0218SD,0,578,0.0,0.0,1618.0,63.0
186,XMJQ-0218SD,0,186,1618.0,0.0,297.0,63.0
186,XMJQ-0218SD,0,2349,1915.0,0.0,317.0,58.0
186,XMJQ-0225S,0,1464,0.0,0.0,1698.0,598.0
186,XMJQ-0225S,0,287,1698.0,0.0,734.0,597.0
186,XMJQ-0225S,0,1601,0.0,598.0,1498.0,598.0
186,XMJQ-0225S,0,3961,1498.0,598.0,734.0,597.0
186,QKQ-0218SD,0,2729,0.0,0.0,558.0,63.0
186,QKQ-0218SD,0,2105,558.0,0.0,735.0,58.0
186,QKQ-0218SD,0,1468,1293.0,0.0,380.0,58.0
186,QKQ-0218SD,0,1454,0.0,63.0,918.0,58.0
186,QKQ-0218SD,0,3257,918.0,63.0,918.0,58.0
186,QKQ-0218SD,0,849,1836.0,63.0,578.0,58.0
186,QKQ-0218SD,0,3063,0.0,121.0,1638.0,58.0
186,QKQ-0218SD,0,3574,1638.0,121.0,755.0,58.0
186,QKQ-0218SD,0,3413,0.0,179.0,1895.0,58.0
186,QKQ-0218SD,0,1401,1895.0,179.0,400.0,58.0
186,QKQ-0218SD,0,1330,0.0,237.0,1875.0,58.0
186,QKQ-0218SD,0,3682,1875.0,237.0,400.0,58.0
186,QKQ-0218SD,0,1999,0.0,295.0,898.0,58.0
186,QKQ-0218SD,0,3420,898.0,295.0,898.0,58.0
186,QKQ-0218SD,0,911,1796.0,295.0,380.0,58.0
186,CBZP-0218S,0,871,0.0,0.0,533.0,129.5
186,CBZP-0218S,0,2457,533.0,0.0,532.5,129.5
186,CBZP-0218S,0,2946,1065.5,0.0,505.0,129.0
186,QKQ-0215S,0,2192,0.0,0.0,2001.0,982.0
186,QKQ-0215S,1,4110,0.0,0.0,982.0,490.0
186,QKQ-0215S,1,1073,0.0,490.0,800.5,449.0
186,QKQ-0215S,1,1853,800.5,490.0,800.5,449.0
186,QKQ-0215S,2,1462,0.0,0.0,800.5,440.0
186,QKQ-0215S,2,2734,800.5,0.0,800.5,441.0
186,QKQ-0215S,2,2408,0.0,441.0,909.5,301.5
186,QKQ-0215S,2,3090,909.5,441.0,909.5,301.5
186,QKQ-0215S,2,1073,0.0,742.5,800.5,449.0
187,SRBW-0218SD,0,24490,0.0,0.0,1011.0,828.0
187,SRBW-0218SD,0,25417,1011.0,0.0,1414.0,577.0
187,SRBW-0218SD,0,23918,0.0,828.0,1498.0,380.0
187,SRBW-0218SD,0,23611,1498.0,828.0,898.0,380.0
187,SRBW-0218SD,1,25555,0.0,0.0,1480.0,548.0
187,SRBW-0218SD,1,23470,1480.0,0.0,712.0,548.0
187,SRBW-0218SD,1,23613,0.0,548.0,712.0,548.0
187,SRBW-0218SD,1,23626,712.0,548.0,712.0,548.0
187,SRBW-0218SD,1,24048,1424.0,548.0,712.0,548.0
187,SRBW-0218SD,1,25713,0.0,1096.0,1598.0,91.0
187,SRBW-0218SD,1,26547,1598.0,1096.0,638.0,91.0
187,SRBW-0218SD,2,24572,0.0,0.0,580.0,548.0
187,SRBW-0218SD,2,25313,580.0,0.0,580.0,548.0
187,SRBW-0218SD,2,26006,1160.0,0.0,580.0,548.0
187,SRBW-0218SD,2,26847,0.0,548.0,712.0,540.0
187,SRBW-0218SD,2,28227,712.0,548.0,712.0,540.0
187,SRBW-0218SD,2,24110,0.0,1088.0,1420.0,58.0
187,SRBW-0218SD,2,26136,0.0,1146.0,1420.0,58.0
187,SRBW-0218SD,3,24571,0.0,0.0,712.0,459.0
187,SRBW-0218SD,3,26574,712.0,0.0,712.0,459.0
187,SRBW-0218SD,3,25558,1424.0,0.0,1011.0,396.0
187,SRBW-0218SD,3,23477,0.0,459.0,2092.0,408.0
187,SRBW-0218SD,3,24473,0.0,867.0,460.0,323.0
187,SRBW-0218SD,3,25859,460.0,867.0,460.0,323.0
187,SRBW-0218SD,3,27332,920.0,867.0,460.0,323.0
187,SRBW-0218SD,4,25343,0.0,0.0,1520.0,408.0
187,SRBW-0218SD,4,27845,0.0,408.0,1498.0,380.0
187,SRBW-0218SD,4,24373,1498.0,408.0,898.0,380.0
187,SRBW-0218SD,4,24944,0.0,788.0,898.0,380.0
187,SRBW-0218SD,4,25783,898.0,788.0,898.0,380.0
187,SRBW-0218SD,4,26347,1796.0,788.0,562.0,379.0
187,SRBW-0218SD,5,27236,0.0,0.0,898.0,380.0
187,SRBW-0218SD,5,27478,898.0,0.0,898.0,380.0
187,SRBW-0218SD,5,26548,1796.0,0.0,562.0,379.0
187,SRBW-0218SD,5,23580,0.0,380.0,434.0,379.0
187,SRBW-0218SD,5,24329,434.0,380.0,434.0,379.0
187,SRBW-0218SD,5,25689,868.0,380.0,434.0,379.0
187,SRBW-0218SD,5,27027,1302.0,380.0,434.0,379.0
187,SRBW-0218SD,5,24240,1736.0,380.0,432.0,379.0
187,SRBW-0218SD,5,27158,0.0,760.0,432.0,379.0
187,SRBW-0218SD,5,25016,432.0,760.0,1498.0,298.0
187,SRBW-0218SD,5,26533,0.0,1140.0,1618.0,58.0
187,SRBW-0218SD,5,24868,1618.0,1140.0,658.0,58.0
187,SRBW-0218SD,6,23785,0.0,0.0,1420.0,277.0
187,SRBW-0218SD,6,26724,1420.0,0.0,396.0,249.0
187,SRBW-0218SD,6,25244,0.0,277.0,1048.0,268.0
187,SRBW-0218SD,6,25356,1048.0,277.0,1048.0,268.0
187,SRBW-0218SD,6,24344,0.0,545.0,1048.0,250.0
187,SRBW-0218SD,6,27372,1048.0,545.0,1048.0,250.0
187,SRBW-0218SD,6,24085,0.0,795.0,828.0,249.0
187,SRBW-0218SD,6,25126,828.0,795.0,828.0,249.0
187,SRBW-0218SD,6,26573,1656.0,795.0,396.0,249.0
187,SRBW-0218SD,6,26765,0.0,1045.0,1414.0,58.0
187,SRBW-0218SD,6,27226,0.0,1103.0,1414.0,58.0
187,SRBW-0218SD,6,24110,0.0,1161.0,1420.0,58.0
187,5-0218S,0,24139,0.0,0.0,1494.0,595.0
187,5-0218S,0,24311,1494.0,0.0,894.0,467.0
187,5-0218S,0,25670,0.0,595.0,894.0,465.0
187,5-0218S,0,23753,894.0,595.0,894.0,467.0
187,5-0218S,0,26498,0.0,1062.0,1598.0,38.0
187,5-0218S,1,24213,0.0,0.0,598.0,435.5
187,5-0218S,1,27531,598.0,0.0,598.0,435.5
187,5-0218S,1,25325,0.0,435.5,1044.0,418.3
187,5-0218S,1,28121,1044.0,435.5,1044.0,418.3
187,5-0218S,1,25825,0.0,853.8,2038.5,364.5
187,5-0218S,2,27734,0.0,0.0,2038.5,364.5
187,5-0218S,2,23625,0.0,364.5,2038.5,339.5
187,5-0218S,2,25008,0.0,704.0,2038.5,339.5
187,5-0218S,2,26498,0.0,1043.5,1598.0,38.0
187,5-0218S,3,23710,0.0,0.0,711.5,291.0
187,5-0218S,3,28104,711.5,0.0,711.0,291.0
187,5-0218S,3,25500,0.0,291.0,552.5,178.0
187,5-0218S,3,26451,552.5,291.0,552.5,178.0
187,5-0218S,3,27434,1105.0,291.0,552.5,178.0
187,5-0218S,3,27734,0.0,469.0,2038.5,364.5
187,5-0218S,3,23625,0.0,833.5,2038.5,339.5
187,SRBW-0218S,0,25262,0.0,0.0,1718.0,580.0
187,SRBW-0218S,0,25629,1718.0,0.0,712.0,579.0
187,SRBW-0218S,0,27317,0.0,580.0,1718.0,580.0
187,SRBW-0218S,0,27451,1718.0,580.0,712.0,579.0
187,SRBW-0218S,0,25958,0.0,1160.0,1434.0,56.0
187,SRBW-0218S,0,25625,1434.0,1160.0,420.5,38.0
187,SRBW-0218S,0,27665,1854.5,1160.0,411.5,38.0
187,SRBW-0218S,1,28007,0.0,0.0,1718.0,580.0
187,SRBW-0218S,1,26643,0.0,580.0,711.0,560.0
187,SRBW-0218S,1,28055,711.0,580.0,711.0,560.0
187,SRBW-0218S,1,24418,0.0,1140.0,712.0,53.0
187,SRBW-0218S,1,27124,712.0,1140.0,712.0,53.0
187,SRBW-0218S,1,23657,1424.0,1140.0,998.0,48.0
187,SRBW-0218S,2,24227,0.0,0.0,711.0,413.0
187,SRBW-0218S,2,24994,711.0,0.0,711.0,413.0
187,SRBW-0218S,2,27967,0.0,413.0,597.0,380.0
187,SRBW-0218S,2,24619,597.0,413.0,578.0,380.0
187,SRBW-0218S,2,23882,1175.0,413.0,562.0,379.0
187,SRBW-0218S,2,25237,0.0,793.0,577.0,301.5
187,SRBW-0218S,2,26842,577.0,793.0,690.0,297.0
187,SRBW-0218S,2,25600,0.0,1094.5,712.0,88.0
187,SRBW-0218S,2,26846,712.0,1094.5,712.0,88.0
187,SRBW-0218S,2,28147,1424.0,1094.5,712.0,83.0
187,SRBW-0218S,3,26908,0.0,0.0,690.0,278.0
187,SRBW-0218S,3,25618,690.0,0.0,611.5,277.0
187,SRBW-0218S,3,25032,0.0,278.0,611.5,258.0
187,SRBW-0218S,3,25956,611.5,278.0,419.5,258.0
187,SRBW-0218S,3,24879,1031.0,278.0,410.5,258.0
187,SRBW-0218S,3,26814,1441.5,278.0,395.0,229.5
187,SRBW-0218S,3,25127,0.0,536.0,827.0,229.5
187,SRBW-0218S,3,27336,827.0,536.0,827.0,229.5
187,SRBW-0218S,3,25523,1654.0,536.0,395.0,229.5
187,SRBW-0218S,3,25314,0.0,765.5,712.0,83.0
187,SRBW-0218S,3,25816,712.0,765.5,712.0,83.0
187,SRBW-0218S,3,27821,1424.0,765.5,712.0,83.0
187,SRBW-0218S,3,24573,0.0,848.5,1598.0,38.0
187,SRBW-0218S,3,24192,1598.0,848.5,690.0,38.0
187,SRBW-0218S,3,27892,0.0,886.5,2148.0,38.0
187,SRBW-0218S,3,25832,0.0,924.5,548.0,38.0
187,SRBW-0218S,3,26225,548.0,924.5,548.0,38.0
187,SRBW-0218S,3,26371,1096.0,924.5,548.0,38.0
187,SRBW-0218S,3,24870,1644.0,924.5,447.0,38.0
187,SRBW-0218S,3,25600,0.0,962.5,712.0,88.0
187,SRBW-0218S,3,26846,0.0,1050.5,712.0,88.0
187,SRBW-0218S,3,24418,0.0,1138.5,712.0,53.0
187,SRBW-0215S,0,25050,0.0,0.0,1698.5,712.0
187,SRBW-0215S,0,24512,0.0,712.0,651.0,489.0
187,SRBW-0215S,0,28207,651.0,712.0,631.0,489.0
187,SRBW-0215S,0,25654,1282.0,712.0,562.0,488.0
187,SRBW-0215S,1,27526,0.0,0.0,1698.5,712.0
187,SRBW-0215S,1,23987,0.0,712.0,861.0,432.0
187,SRBW-0215S,1,25939,861.0,712.0,861.0,434.0
187,SRBW-0215S,1,24793,1722.0,712.0,611.5,411.5
187,SRBW-0215S,2,24055,0.0,0.0,988.5,611.5
187,SRBW-0215S,2,26442,988.5,0.0,712.0,304.5
187,SRBW-0215S,2,27429,1700.5,0.0,712.0,304.5
187,SRBW-0215S,2,23818,0.0,611.5,953.0,562.0
187,SRBW-0215S,2,26763,953.0,611.5,861.0,434.0
187,SRBW-0215S,3,26511,0.0,0.0,707.0,301.5
187,SRBW-0215S,3,24780,707.0,0.0,687.0,301.5
187,SRBW-0215S,3,23786,0.0,301.5,492.0,239.0
187,SRBW-0215S,3,25222,492.0,301.5,492.0,239.0
187,SRBW-0215S,3,27738,984.0,301.5,492.0,239.0
187,SRBW-0215S,3,25069,1476.0,301.5,488.0,238.0
187,SRBW-0215S,3,25094,0.0,540.5,488.0,238.0
187,SRBW-0215S,3,25581,488.0,540.5,488.0,238.0
187,SRBW-0215S,3,26692,976.0,540.5,488.0,238.0
187,SRBW-0215S,3,26377,0.0,779.5,650.0,212.5
187,SRBW-0215S,3,27888,650.0,779.5,630.0,212.5
187,SRBW-0215S,3,24191,0.0,992.0,238.0,118.0
187,SRBW-0215S,3,25118,238.0,992.0,238.0,118.0
187,SRBW-0215S,3,25302,476.0,992.0,238.0,118.0
187,SRBW-0215S,3,26721,714.0,992.0,238.0,118.0
187,SRBW-0215S,3,27120,952.0,992.0,238.0,118.0
187,SRBW-0215S,3,27261,1190.0,992.0,238.0,118.0
187,SRBW-0215S,3,24000,0.0,1110.0,491.0,92.5
187,SRBW-0215S,3,26499,491.0,1110.0,491.0,92.5
187,SRBW-0215S,3,26784,982.0,1110.0,491.0,92.5
187,FMB-0218S,0,25849,0.0,0.0,1478.0,48.0
187,FMB-0218S,0,24485,1478.0,0.0,598.0,48.0
187,5-0218SD,0,25217,0.0,0.0,1452.0,598.0
187,FMB-0225S,0,25771,0.0,0.0,1458.0,598.0
187,FMB-0225S,0,27160,1458.0,0.0,708.0,597.0
187,FMB-0225S,0,26351,0.0,598.0,1458.0,598.0
187,FMB-0225S,0,27652,1458.0,598.0,708.0,597.0
188,MNH-0218SD,0,4206,0.0,0.0,1458.0,58.0
188,MNH-0218SD,0,5841,1458.0,0.0,618.0,58.0
188,MNH-0218SD,0,5922,0.0,58.0,1408.0,58.0
188,MNH-0218SD,0,5839,1408.0,58.0,598.0,58.0
188,MNH-0218SD,0,7769,0.0,116.0,568.0,58.0
188,MNH-0218SD,0,8842,568.0,116.0,568.0,58.0
188,XYHX-0218S,0,8782,0.0,0.0,1458.0,907.0
188,XYHX-0218S,0,4763,0.0,907.0,1366.0,298.0
188,XYHX-0218S,1,4417,0.0,0.0,1098.0,519.0
188,XYHX-0218S,1,5117,1098.0,0.0,1098.0,519.0
188,XYHX-0218S,1,4296,0.0,519.0,1495.0,519.0
188,XYHX-0218S,1,6262,1495.0,519.0,580.5,518.0
188,XYHX-0218S,1,5207,0.0,1038.0,2138.0,38.0
188,XYHX-0218S,1,5583,0.0,1076.0,798.0,38.0
188,XYHX-0218S,2,5175,0.0,0.0,1495.0,519.0
188,XYHX-0218S,2,4542,0.0,519.0,1458.0,518.0
188,XYHX-0218S,2,5207,0.0,1037.0,2138.0,38.0
188,XYHX-0218S,2,5583,0.0,1075.0,798.0,38.0
188,XYHX-0218S,3,4970,0.0,0.0,1366.0,518.0
188,XYHX-0218S,3,5040,0.0,519.0,1366.0,518.0
188,XYHX-0218S,4,7590,0.0,0.0,1366.0,518.0
188,XYHX-0218S,4,8300,0.0,519.0,1366.0,518.0
188,XYHX-0218S,5,7978,0.0,0.0,906.0,498.5
188,XYHX-0218S,5,5932,906.0,0.0,906.0,499.0
188,XYHX-0218S,5,4347,0.0,499.0,498.5,438.0
188,XYHX-0218S,5,6243,498.5,499.0,498.5,438.0
188,XYHX-0218S,5,7029,997.0,499.0,498.5,438.0
188,XYHX-0218S,5,8805,1495.5,499.0,498.5,438.0
188,XYHX-0218S,6,5774,0.0,0.0,1458.0,439.0
188,XYHX-0218S,6,4812,1458.0,0.0,499.0,438.0
188,XYHX-0218S,6,4970,0.0,439.0,1366.0,518.0
188,XYHX-0218SD,0,8609,0.0,0.0,548.0,108.0
188,XYHX-0218SD,0,8830,548.0,0.0,548.0,108.0
188,XYHX-0218SD,0,4545,1096.0,0.0,578.0,98.0
188,XYHX-0218SD,0,8873,0.0,108.0,1388.0,98.0
188,XYHX-0218SD,0,7620,1388.0,108.0,598.0,98.0
188,XYHX-0218SD,0,7124,0.0,206.0,1438.0,58.0
188,XXB-0218SD,0,4918,0.0,0.0,348.0,118.0
188,XXB-0218SD,0,7101,348.0,0.0,368.0,58.0
188,XXB-0218S,0,4921,0.0,0.0,1491.0,463.0
188,XXB-0218S,0,6035,1491.0,0.0,613.5,463.0
188,XXB-0218S,0,8027,0.0,463.0,1491.0,463.0
188,XXB-0218S,0,6273,1491.0,463.0,613.5,463.0
188,XXB-0218S,1,8151,0.0,0.0,1491.0,463.0
188,XXB-0218S,1,8866,1491.0,0.0,613.5,463.0
188,XXB-0218S,1,4921,0.0,463.0,1491.0,463.0
188,XYHX-0215S,0,8366,0.0,0.0,907.0,580.5
188,XYHX-0215S,0,7292,0.0,580.5,580.5,439.0
188,XYHX-0215S,0,7355,0.0,1019.5,1366.0,178.0
189,ZZL-0218S,0,1544,0.0,0.0,411.0,246.0
189,ZZL-0218S,0,34,0.0,246.0,411.0,114.0
189,084-0215S,0,230,0.0,0.0,912.0,403.0
189,084-0215S,0,3661,912.0,0.0,674.5,378.0
189,084-0215S,0,836,0.0,403.0,489.0,322.0
189,084-0215S,0,1566,489.0,403.0,489.0,322.0
189,084-0215S,0,1910,978.0,403.0,489.0,322.0
189,084-0215S,0,164,0.0,725.0,488.0,198.0
189,084-0215S,0,2992,488.0,725.0,488.0,198.0
189,084-0215S,0,3444,976.0,725.0,488.0,198.0
189,084-0215S,0,3722,1464.0,725.0,488.0,198.0
189,084-0215S,0,2878,0.0,923.0,321.0,172.5
189,084-0215S,0,4049,321.0,923.0,321.0,172.5
189,084-0215S,0,282,0.0,1095.5,488.0,78.0
189,084-0215S,0,826,488.0,1095.5,488.0,78.0
189,084-0215S,0,4098,976.0,1095.5,321.0,52.5
189,084-0218S,0,2695,0.0,0.0,753.0,567.0
189,084-0218S,0,2342,753.0,0.0,753.0,568.0
189,084-0218S,0,3342,1506.0,0.0,753.0,568.0
189,084-0218S,0,323,0.0,568.0,567.0,378.0
189,084-0218S,0,2473,0.0,946.0,411.0,246.0
189,084-0218S,0,3603,411.0,946.0,378.0,58.0
189,084-0218S,0,3886,789.0,946.0,378.0,58.0
189,084-0225S,0,2341,0.0,0.0,1348.0,648.0
190,ZZL-0218S,0,1544,0.0,0.0,411.0,246.0
