批次序号,原片材质,原片序号,产品id,产品x坐标,产品y坐标,产品x方向长度,产品y方向长度
194,084-0218S,15,7960,0.0,0.0,1105.0,579.0
194,084-0218S,15,8662,1105.0,0.0,1105.0,579.0
194,084-0218S,15,4996,0.0,579.0,557.0,412.0
194,084-0218S,15,5920,557.0,579.0,557.0,412.0
194,084-0218S,15,7545,1114.0,579.0,557.0,412.0
194,084-0218S,15,6567,1671.0,579.0,538.0,411.0
194,084-0218S,15,8453,0.0,993.0,736.0,198.0
194,084-0218S,15,8554,736.0,993.0,736.0,198.0
194,084-0218S,15,7923,1472.0,993.0,722.0,198.0
194,084-0218S,16,5384,0.0,0.0,538.0,412.0
194,084-0218S,16,5095,538.0,0.0,415.0,414.0
194,084-0218S,16,5168,953.0,0.0,415.0,414.0
194,084-0218S,16,5239,1368.0,0.0,415.0,414.0
194,084-0218S,16,6064,1783.0,0.0,415.0,414.0
194,084-0218S,16,7908,0.0,414.0,2180.0,578.0
194,084-0218S,16,5221,0.0,993.0,1998.0,38.0
194,084-0218S,16,6423,0.0,1031.0,1998.0,38.0
194,084-0218S,16,7650,0.0,1069.0,1933.0,56.0
194,084-0218S,16,7818,0.0,1125.0,1589.0,56.0
194,084-0218S,16,7726,1589.0,1125.0,404.0,48.0
194,084-0218S,16,8898,1993.0,1125.0,404.0,48.0
194,084-0218S,16,5359,0.0,1181.0,448.0,38.0
194,084-0218S,16,5962,448.0,1181.0,448.0,38.0
194,084-0218S,17,8526,0.0,0.0,2180.0,578.0
194,084-0218S,17,5052,0.0,579.0,2165.0,424.5
194,084-0218S,17,5792,0.0,1004.0,647.0,198.0
194,084-0218S,17,6165,647.0,1004.0,647.0,198.0
194,084-0218S,17,7574,1294.0,1004.0,414.0,198.0
194,084-0218S,17,7876,1708.0,1004.0,414.0,198.0
194,084-0218S,18,5630,0.0,0.0,2165.0,424.5
194,084-0218S,18,8830,0.0,425.0,2165.0,424.5
194,084-0218S,18,6126,0.0,850.0,761.0,362.0
194,084-0218S,18,6906,761.0,850.0,761.0,362.0
194,084-0218S,18,6715,1522.0,850.0,389.0,360.0
194,084-0218S,19,7437,0.0,0.0,1626.0,424.5
194,084-0218S,19,6067,1626.0,0.0,534.0,424.5
194,084-0218S,19,6898,0.0,425.0,538.0,411.0
194,084-0218S,19,8061,538.0,425.0,538.0,411.0
194,084-0218S,19,8658,1076.0,425.0,538.0,411.0
194,084-0218S,19,8899,1614.0,425.0,538.0,411.0
194,084-0218S,19,6581,0.0,839.0,2115.0,375.5
194,084-0218S,20,5896,0.0,0.0,534.0,425.0
194,084-0218S,20,6215,534.0,0.0,534.0,425.0
194,084-0218S,20,8131,1068.0,0.0,534.0,425.0
194,084-0218S,20,8172,1602.0,0.0,534.0,425.0
194,084-0218S,20,7950,0.0,425.0,2115.0,375.5
194,084-0218S,20,6459,0.0,802.0,2115.0,376.0
194,084-0218S,20,7157,0.0,1179.0,698.0,38.0
194,084-0218S,20,8054,698.0,1179.0,698.0,38.0
194,084-0218S,20,8311,1396.0,1179.0,668.0,38.0
194,084-0218S,21,7655,0.0,0.0,2101.5,558.0
194,084-0218S,21,7889,0.0,558.0,418.5,380.0
194,084-0218S,21,7997,418.5,558.0,418.5,380.0
194,084-0218S,21,8246,837.0,558.0,418.5,380.0
194,084-0218S,21,8366,1255.5,558.0,418.5,380.0
194,084-0218S,21,8874,1674.0,558.0,418.5,380.0
194,084-0218S,21,8880,0.0,938.0,361.0,262.5
194,084-0218S,21,7483,361.0,938.0,317.0,262.0
194,084-0218S,21,5344,678.0,938.0,298.0,261.0
194,084-0218S,21,5858,976.0,938.0,298.0,261.0
194,084-0218S,21,8260,1274.0,938.0,298.0,261.0
194,084-0218S,21,8557,1572.0,938.0,379.5,243.0
194,084-0218S,21,8768,1951.5,938.0,379.5,243.0
194,084-0218S,22,6721,0.0,0.0,1104.0,577.0
194,084-0218S,22,6382,1104.0,0.0,780.0,578.0
194,084-0218S,22,5768,0.0,579.0,1873.0,558.0
194,084-0218S,22,7983,1873.0,579.0,560.0,521.5
194,084-0218S,22,5752,0.0,1137.0,1719.0,56.0
194,084-0218S,23,6015,0.0,0.0,1873.0,558.0
194,084-0218S,23,6293,1873.0,0.0,546.0,512.0
194,084-0218S,23,5323,0.0,558.0,445.0,404.0
194,084-0218S,23,8439,445.0,558.0,445.0,404.0
194,084-0218S,23,6512,890.0,558.0,435.0,404.0
194,084-0218S,23,7274,1325.0,558.0,435.0,404.0
194,084-0218S,23,8139,1760.0,558.0,381.0,379.0
194,084-0218S,23,5588,0.0,962.0,549.0,257.0
194,084-0218S,23,6923,549.0,962.0,549.0,257.0
194,084-0218S,24,6551,0.0,0.0,578.0,431.0
194,084-0218S,24,7198,578.0,0.0,578.0,431.0
194,084-0218S,24,5706,1156.0,0.0,577.0,430.0
194,084-0218S,24,5787,0.0,432.0,858.0,588.0
194,084-0218S,24,6837,858.0,432.0,858.0,588.0
194,084-0218S,24,5444,1716.0,432.0,598.0,468.0
194,084-0218S,24,8359,0.0,1020.0,1589.0,56.0
194,084-0218S,24,6199,0.0,1076.0,412.0,58.0
194,084-0218S,24,7354,412.0,1076.0,412.0,58.0
194,084-0218S,24,6288,824.0,1076.0,381.0,58.0
194,084-0218S,24,7403,1205.0,1076.0,281.0,58.0
194,084-0218S,24,8359,0.0,1134.0,1589.0,56.0
194,084-0218S,25,5100,0.0,0.0,839.0,544.0
194,084-0218S,25,5756,839.0,0.0,820.0,546.0
194,084-0218S,25,6022,1659.0,0.0,732.0,503.0
194,084-0218S,25,8074,0.0,546.0,554.5,376.0
194,084-0218S,25,8089,554.5,546.0,554.5,376.0
194,084-0218S,25,7096,1109.0,546.0,381.0,377.0
194,084-0218S,25,6492,1490.0,546.0,556.0,351.0
194,084-0218S,25,5662,0.0,923.0,397.0,210.0
194,084-0218S,25,8592,397.0,923.0,397.0,210.0
194,084-0218S,25,5045,794.0,923.0,358.0,198.0
194,084-0218S,25,7479,1152.0,923.0,358.0,198.0
194,084-0218S,25,8359,0.0,1133.0,1589.0,56.0
194,084-0218S,26,8517,0.0,0.0,794.5,445.0
194,084-0218S,26,8811,794.5,0.0,686.0,445.0
194,084-0218S,26,6737,1480.5,0.0,415.0,414.0
194,084-0218S,26,7345,1895.5,0.0,415.0,414.0
194,084-0218S,26,6441,0.0,445.0,1463.0,598.0
194,084-0218S,26,7822,1463.0,445.0,820.0,546.0
194,084-0218S,26,6464,0.0,1043.0,1099.0,98.0
194,084-0218S,26,5901,1099.0,1043.0,317.0,98.0
194,084-0218S,26,7987,1416.0,1043.0,550.0,88.0
194,084-0218S,26,6199,0.0,1141.0,412.0,58.0
194,084-0218S,27,7178,0.0,0.0,1463.0,598.0
194,084-0218S,27,6733,1463.0,0.0,820.0,493.0
194,084-0218S,27,8427,0.0,598.0,1398.0,318.0
194,084-0218S,27,8037,0.0,916.0,362.0,297.0
194,084-0218S,27,8248,362.0,916.0,362.0,297.0
194,084-0218S,27,8640,724.0,916.0,362.0,297.0
194,084-0218S,27,8855,1086.0,916.0,550.0,277.0
194,084-0218S,27,7570,1636.0,916.0,521.0,282.0
194,084-0218S,28,8480,0.0,0.0,715.0,314.0
194,084-0218S,28,7014,715.0,0.0,554.0,315.0
194,084-0218S,28,5985,0.0,315.0,1198.0,722.0
194,084-0218S,28,8416,1198.0,315.0,580.0,558.0
194,084-0218S,28,8595,1778.0,315.0,580.0,558.0
194,084-0218S,28,5970,0.0,1037.0,378.5,164.5
194,084-0218S,28,6071,378.5,1037.0,359.5,164.5
194,084-0218S,28,6995,738.0,1037.0,377.0,117.5
194,084-0218S,29,6817,0.0,0.0,1141.0,598.0
194,084-0218S,29,8511,0.0,598.0,554.5,465.0
194,084-0218S,29,6842,554.5,598.0,504.5,463.0
194,084-0218S,29,7324,1059.0,598.0,1036.0,337.0
194,084-0218S,29,7012,0.0,1063.0,512.5,113.0
194,084-0218S,29,7936,512.5,1063.0,512.5,113.0
194,084-0218S,29,6190,1025.0,1063.0,357.0,99.5
194,084-0215S,0,7434,0.0,0.0,2101.5,1104.0
194,084-0215S,0,8318,0.0,1104.0,333.0,92.5
194,084-0215S,0,5784,333.0,1104.0,338.0,78.0
194,084-0215S,0,7500,671.0,1104.0,338.0,78.0
194,084-0215S,0,8161,1009.0,1104.0,338.0,78.0
194,084-0215S,0,8661,1347.0,1104.0,338.0,78.0
194,084-0215S,1,8680,0.0,0.0,2261.0,809.0
194,084-0215S,1,6966,0.0,821.0,2261.0,390.0
194,084-0215S,2,7391,0.0,0.0,2151.5,821.0
194,084-0215S,2,5750,0.0,821.0,802.0,390.0
194,084-0215S,2,7418,802.0,821.0,802.0,390.0
194,084-0215S,3,8797,0.0,0.0,2151.5,821.0
194,084-0215S,3,5721,0.0,821.0,680.0,339.0
194,084-0215S,3,5804,680.0,821.0,671.0,339.0
194,084-0215S,3,6744,1351.0,821.0,671.0,339.0
194,084-0215S,3,6230,2022.0,821.0,339.0,334.0
194,084-0215S,3,6085,0.0,1160.0,451.0,52.5
194,084-0215S,3,8377,451.0,1160.0,451.0,52.5
194,084-0215S,4,5593,0.0,0.0,1439.0,800.0
194,084-0215S,4,5625,0.0,821.0,452.0,339.0
194,084-0215S,4,6888,452.0,821.0,452.0,339.0
194,084-0215S,4,6381,904.0,821.0,339.0,334.0
194,084-0215S,4,6087,1243.0,821.0,701.5,281.0
194,084-0215S,5,6839,0.0,0.0,2151.5,550.0
194,084-0215S,5,7494,0.0,550.0,1105.0,521.5
194,084-0215S,5,5328,1105.0,550.0,822.0,519.0
194,084-0215S,5,6574,1927.0,550.0,491.0,430.0
194,084-0215S,5,6310,0.0,1071.5,664.0,132.5
194,084-0215S,5,6764,664.0,1071.5,664.0,132.5
194,084-0215S,5,6386,1328.0,1071.5,575.0,132.5
194,084-0215S,5,8848,1903.0,1071.5,338.0,118.0
194,084-0215S,6,7986,0.0,0.0,822.0,519.0
194,084-0215S,6,6494,822.0,0.0,552.0,518.0
194,084-0215S,6,6177,1374.0,0.0,779.5,412.0
194,084-0215S,6,6289,0.0,521.5,665.0,439.0
194,084-0215S,6,7449,665.0,521.5,576.0,439.0
194,084-0215S,6,8421,1241.0,521.5,576.0,439.0
194,084-0215S,6,6312,1817.0,521.5,521.5,432.0
194,084-0215S,6,5712,0.0,960.5,1728.0,210.0
194,084-0215S,7,6116,0.0,0.0,1444.5,432.0
194,084-0215S,7,5107,1444.5,0.0,665.0,439.0
194,084-0215S,7,5770,0.0,439.0,2381.0,417.0
194,084-0215S,7,6355,0.0,856.0,1160.0,360.0
194,084-0215S,8,6913,0.0,0.0,2381.0,417.0
194,084-0215S,8,6431,0.0,417.0,1776.0,412.0
194,084-0215S,8,5154,0.0,834.0,2261.0,381.0
194,084-0215S,9,5452,0.0,0.0,800.0,400.0
194,084-0215S,9,6063,800.0,0.0,800.0,400.0
194,084-0215S,9,6191,1600.0,0.0,800.0,400.0
194,084-0215S,9,4980,0.0,400.0,1483.0,164.5
194,084-0215S,9,5133,1483.0,400.0,727.0,164.5
194,084-0215S,9,5406,0.0,564.5,438.0,158.0
194,084-0215S,9,5850,438.0,564.5,438.0,158.0
194,084-0215S,9,6045,876.0,564.5,438.0,158.0
194,084-0215S,9,6576,1314.0,564.5,438.0,158.0
194,084-0215S,9,6844,1752.0,564.5,438.0,158.0
194,084-0215S,9,7209,0.0,722.5,438.0,158.0
194,084-0215S,9,7625,438.0,722.5,438.0,158.0
194,084-0215S,9,7863,876.0,722.5,438.0,158.0
194,084-0215S,9,7549,1314.0,722.5,575.0,132.5
194,084-0215S,9,5274,0.0,880.5,338.0,118.0
194,084-0215S,9,7053,338.0,880.5,338.0,118.0
194,084-0215S,9,7175,676.0,880.5,338.0,118.0
194,084-0215S,9,7797,1014.0,880.5,338.0,118.0
194,084-0215S,9,7806,1352.0,880.5,338.0,118.0
194,084-0215S,9,8093,1690.0,880.5,338.0,118.0
194,084-0215S,9,8756,2028.0,880.5,338.0,118.0
194,084-0215S,9,8205,0.0,998.5,1618.0,117.5
194,084-0215S,9,5124,1618.0,998.5,338.0,118.0
194,084-0215S,9,5134,1956.0,998.5,338.0,118.0
194,084-0215S,9,8243,0.0,1116.5,679.0,92.5
194,084-0215S,9,6185,679.0,1116.5,670.0,92.5
194,084-0215S,9,6454,1349.0,1116.5,670.0,92.5
194,084-0215S,9,5697,2019.0,1116.5,333.0,92.5
194,084-0218SD,0,8008,0.0,0.0,1730.0,1198.0
194,084-0218SD,1,6478,0.0,0.0,869.0,704.0
194,084-0218SD,1,7882,869.0,0.0,869.0,704.0
194,084-0218SD,1,6851,0.0,704.0,1428.0,462.0
194,084-0218SD,2,6598,0.0,0.0,1446.0,450.0
194,084-0218SD,2,7374,1446.0,0.0,963.0,450.0
194,084-0218SD,2,7032,0.0,450.0,1446.0,450.0
194,084-0218SD,2,8343,1446.0,450.0,963.0,450.0
194,084-0218SD,2,5391,0.0,900.0,377.5,220.0
194,084-0218SD,2,5832,377.5,900.0,377.5,220.0
194,084-0218SD,2,7399,755.0,900.0,377.5,220.0
194,084-0218SD,2,7602,1132.5,900.0,377.5,220.0
194,084-0218SD,2,8693,1510.0,900.0,377.5,220.0
194,084-0218SD,2,8544,0.0,1120.0,1988.0,58.0
194,084-0218SD,3,5567,0.0,0.0,737.0,448.5
194,084-0218SD,3,7681,737.0,0.0,737.0,448.5
194,084-0218SD,3,8231,1474.0,0.0,737.0,448.5
194,084-0218SD,3,8698,0.0,450.0,737.0,448.5
194,084-0218SD,3,7139,737.0,450.0,737.0,449.0
194,084-0218SD,3,5730,1474.0,450.0,704.0,416.0
194,084-0218SD,3,6613,0.0,900.0,1198.0,148.0
194,084-0218SD,3,7474,1198.0,900.0,698.0,148.0
194,084-0218SD,3,5931,1896.0,900.0,508.0,148.0
194,084-0218SD,3,5968,0.0,1048.0,2098.0,148.0
194,084-0218SD,3,5603,2098.0,1048.0,298.0,148.0
194,084-0218SD,4,6857,0.0,0.0,1766.0,398.0
194,084-0218SD,4,6292,1766.0,0.0,462.0,397.0
194,084-0218SD,4,5727,0.0,398.0,1730.0,397.0
194,084-0218SD,4,6662,1730.0,398.0,462.0,397.0
194,084-0218SD,4,6667,0.0,796.0,1730.0,397.0
194,084-0218SD,4,5779,1730.0,796.0,416.0,379.0
194,084-0218SD,5,6450,0.0,0.0,1465.0,398.0
194,084-0218SD,5,7027,0.0,398.0,1465.0,398.0
194,084-0218SD,5,4989,0.0,796.0,1235.0,398.0
194,084-0218SD,6,6383,0.0,0.0,1235.0,398.0
194,084-0218SD,6,7335,0.0,398.0,741.0,380.0
194,084-0218SD,6,7298,741.0,398.0,417.0,379.0
194,084-0218SD,6,8358,1158.0,398.0,417.0,379.0
194,084-0218SD,6,8815,1575.0,398.0,417.0,379.0
194,084-0218SD,6,5075,1992.0,398.0,416.0,379.0
194,084-0218SD,6,8023,0.0,778.0,869.0,379.0
194,084-0218SD,6,5408,869.0,778.0,741.0,380.0
194,084-0218SD,6,5769,1610.0,778.0,741.0,380.0
194,084-0218SD,6,5621,0.0,1158.0,2118.0,58.0
194,084-0218SD,6,8029,2118.0,1158.0,318.0,58.0
194,084-0218SD,7,5623,0.0,0.0,1428.0,377.5
194,084-0218SD,7,5874,1428.0,0.0,869.0,379.0
194,084-0218SD,7,6283,0.0,380.0,2230.0,378.5
194,084-0218SD,7,6287,0.0,760.0,741.0,380.0
194,084-0218SD,7,6384,741.0,760.0,741.0,380.0
194,084-0218SD,7,6587,1482.0,760.0,741.0,380.0
194,084-0218SD,7,5412,0.0,1140.0,668.0,58.0
194,084-0218SD,7,6392,668.0,1140.0,578.0,58.0
194,084-0218SD,7,8398,1246.0,1140.0,578.0,58.0
194,084-0218SD,7,6569,1824.0,1140.0,528.0,58.0
194,084-0218SD,8,7252,0.0,0.0,869.0,379.0
194,084-0218SD,8,7832,869.0,0.0,869.0,379.0
194,084-0218SD,8,6274,1738.0,0.0,417.0,379.0
194,084-0218SD,8,7659,0.0,380.0,868.0,359.5
194,084-0218SD,8,8805,868.0,380.0,868.0,359.5
194,084-0218SD,8,5113,1736.0,380.0,416.0,360.0
194,084-0218SD,8,5748,0.0,740.0,416.0,360.0
194,084-0218SD,8,5902,416.0,740.0,416.0,360.0
194,084-0218SD,8,6657,832.0,740.0,416.0,360.0
194,084-0218SD,8,6965,1248.0,740.0,416.0,360.0
194,084-0218SD,8,7085,1664.0,740.0,416.0,360.0
194,084-0218SD,8,5658,0.0,1100.0,1218.0,58.0
194,084-0218SD,8,5700,1218.0,1100.0,718.0,58.0
194,084-0218SD,8,5930,0.0,1158.0,1255.0,56.0
194,084-0218SD,9,7513,0.0,0.0,416.0,360.0
194,084-0218SD,9,8725,416.0,0.0,416.0,360.0
194,084-0218SD,9,7958,832.0,0.0,415.0,359.5
194,084-0218SD,9,5179,0.0,360.0,1968.0,148.0
194,084-0218SD,9,5033,0.0,508.0,648.0,148.0
194,084-0218SD,9,7910,648.0,508.0,558.0,148.0
194,084-0218SD,9,8721,1206.0,508.0,558.0,148.0
194,084-0218SD,9,8684,0.0,656.0,1255.0,56.0
194,084-0218SD,9,6450,0.0,712.0,1465.0,398.0
194,084-0218SD,9,5621,0.0,1110.0,2118.0,58.0
194,084-0225S,0,6890,0.0,0.0,1198.0,578.0
194,084-0225S,0,8838,0.0,578.0,1699.0,498.0
194,084-0225S,0,7342,1699.0,578.0,707.0,497.0
194,084-0225S,0,6872,0.0,1076.0,497.0,117.5
194,084-0225S,1,5298,0.0,0.0,800.0,360.0
194,084-0225S,1,6084,800.0,0.0,800.0,360.0
194,084-0225S,1,6811,1600.0,0.0,800.0,360.0
194,084-0225S,1,6890,0.0,360.0,1198.0,578.0
194,084-0225S,1,6872,0.0,938.0,497.0,117.5
194,084-0225SD,0,8424,0.0,0.0,2268.0,399.0
195,MNH-0218SD,0,111,0.0,0.0,726.0,327.0
195,MNH-0218SD,0,2673,726.0,0.0,726.0,327.0
195,MNH-0218S,0,166,0.0,0.0,831.0,771.0
195,MNH-0218S,0,1817,831.0,0.0,831.0,771.0
195,MNH-0218S,0,2769,0.0,771.0,822.0,326.0
195,MNH-0218S,0,230,822.0,771.0,822.0,328.0
195,MNH-0218S,0,1663,1644.0,771.0,771.0,326.0
195,MNH-0218S,0,363,0.0,1099.0,822.0,58.0
195,MNH-0218S,0,1776,822.0,1099.0,822.0,58.0
195,MNH-0218S,0,3757,1644.0,1099.0,726.0,58.0
195,MNH-0218S,0,4150,0.0,1157.0,726.0,58.0
195,MNH-0218S,0,4467,726.0,1157.0,726.0,58.0
195,MNH-0218S,0,4630,1452.0,1157.0,726.0,58.0
195,MNH-0218S,1,4722,0.0,0.0,831.0,771.0
195,MNH-0218S,1,1879,0.0,771.0,771.0,326.0
195,MNH-0218S,1,2150,771.0,771.0,771.0,326.0
195,MNH-0218S,1,3223,1542.0,771.0,771.0,326.0
195,MNH-0218S,1,364,0.0,1099.0,1198.0,38.0
195,MNH-0218S,1,364,0.0,1137.0,1198.0,38.0
195,MNH-0218S,2,2999,0.0,0.0,973.0,327.0
195,MNH-0218S,2,4315,973.0,0.0,973.0,327.0
195,MNH-0218S,2,210,0.0,328.0,973.0,328.0
195,MNH-0218S,2,3477,973.0,328.0,973.0,328.0
195,MNH-0218S,2,589,0.0,656.0,868.0,327.0
195,MNH-0218S,2,1338,868.0,656.0,868.0,327.0
195,MNH-0218S,2,364,0.0,983.0,1198.0,38.0
195,MNH-0218S,2,363,0.0,1021.0,822.0,58.0
195,MNH-0218S,2,1776,0.0,1079.0,822.0,58.0
195,MNH-0218S,2,3757,0.0,1137.0,726.0,58.0
195,MNH-0218S,3,2132,0.0,0.0,868.0,327.0
195,MNH-0218S,3,2721,868.0,0.0,868.0,327.0
195,MNH-0218S,3,3920,0.0,328.0,868.0,327.0
195,MNH-0218S,3,4657,868.0,328.0,868.0,327.0
195,MNH-0218S,3,4253,0.0,656.0,771.0,326.0
195,MNH-0218S,3,4367,771.0,656.0,771.0,326.0
195,MNH-0218S,3,4150,0.0,982.0,726.0,58.0
195,MNH-0218S,3,4467,0.0,1040.0,726.0,58.0
195,MNH-0218S,3,4630,0.0,1098.0,726.0,58.0
195,MNH-0218S,4,3585,0.0,0.0,821.0,307.0
195,MNH-0218S,4,4034,821.0,0.0,821.0,307.0
195,MNH-0218S,4,985,1642.0,0.0,725.0,308.0
195,MNH-0218S,4,250,0.0,308.0,897.0,308.0
195,MNH-0218S,4,1878,897.0,308.0,821.0,307.0
195,MNH-0218S,4,4895,0.0,616.0,821.0,307.0
195,MNH-0218S,4,3063,821.0,616.0,725.0,308.0
195,PSXH-0418SD,0,488,0.0,0.0,2403.0,424.0
195,PSXH-0418SD,0,3563,0.0,424.0,2403.0,424.0
195,PSXH-0418SD,1,26808,0.0,0.0,2228.0,414.0
195,PSXH-0418SD,1,28577,0.0,414.0,2228.0,414.0
195,PSXH-0418SD,2,25357,0.0,0.0,834.0,414.0
195,PSXH-0418SD,2,25530,834.0,0.0,834.0,414.0
195,PSXH-0418SD,2,26629,1668.0,0.0,448.0,414.0
195,PSXH-0418SD,2,26174,0.0,414.0,834.0,414.0
195,PSXH-0418SD,2,26401,834.0,414.0,834.0,414.0
195,PSXH-0418SD,2,27083,1668.0,414.0,448.0,414.0
195,PSXH-0418SD,3,26781,0.0,0.0,834.0,414.0
195,PSXH-0418SD,3,27902,834.0,0.0,834.0,414.0
195,PSXH-0418SD,3,25357,0.0,414.0,834.0,414.0
195,MNH-0215S,0,1057,0.0,0.0,898.0,973.0
195,MNH-0215S,0,1805,898.0,0.0,726.0,894.5
195,MNH-0215S,0,4366,1624.0,0.0,726.0,894.5
195,MNH-0215S,1,1662,0.0,0.0,2371.0,822.0
195,PSXH-0418S,0,3005,0.0,0.0,907.0,376.0
195,PSXH-0418S,0,3527,907.0,0.0,907.0,376.0
195,PSXH-0418S,0,4629,0.0,376.0,907.0,376.0
195,PSXH-0418S,0,4637,907.0,376.0,907.0,376.0
195,YDBS-0218SD,0,3421,0.0,0.0,2428.0,598.0
195,MNH-0225SD,0,4958,0.0,0.0,2428.0,348.0
195,LMW-0215S,0,24810,0.0,0.0,856.0,811.0
195,LMW-0215S,0,26678,856.0,0.0,856.0,811.0
195,LMW-0215S,0,28485,0.0,811.0,802.0,284.0
195,LMW-0215S,1,24183,0.0,0.0,2196.0,802.0
195,LMW-0215S,1,25257,0.0,802.0,802.0,416.0
195,LMW-0215S,2,24110,0.0,0.0,811.0,802.0
195,LMW-0215S,2,26002,811.0,0.0,811.0,802.0
195,LMW-0215S,2,28485,0.0,802.0,802.0,284.0
195,ZZL-0218S,0,26996,0.0,0.0,2353.0,328.0
195,ZZL-0218S,0,25275,0.0,328.0,2293.0,328.0
195,ZZL-0218S,0,27621,0.0,656.0,2293.0,328.0
195,ZZL-0218S,0,25947,0.0,984.0,332.0,58.0
195,ZZL-0218S,0,26783,332.0,984.0,332.0,58.0
195,ZZL-0218S,0,25823,664.0,984.0,329.5,58.0
195,ZZL-0218S,0,27024,993.5,984.0,322.0,58.0
195,ZZL-0218S,1,27834,0.0,0.0,332.0,327.0
195,ZZL-0218S,1,27951,332.0,0.0,332.0,327.0
195,ZZL-0218S,1,28648,664.0,0.0,327.0,322.0
195,ZZL-0218S,1,28727,991.0,0.0,327.0,322.0
195,ZZL-0218S,1,25178,0.0,328.0,321.0,307.0
195,ZZL-0218S,1,25350,321.0,328.0,321.0,307.0
195,ZZL-0218S,1,25855,642.0,328.0,321.0,307.0
195,ZZL-0218S,1,28559,963.0,328.0,321.0,307.0
195,ZZL-0218S,1,25098,0.0,635.0,332.0,294.5
195,ZZL-0218S,1,25768,332.0,635.0,332.0,294.5
195,ZZL-0218S,1,26343,664.0,635.0,332.0,294.5
195,ZZL-0218S,1,27685,996.0,635.0,332.0,294.5
195,ZZL-0218S,1,24188,0.0,929.5,2293.0,258.0
195,LMW-0218SD,0,24322,0.0,0.0,2373.0,58.0
195,LMW-0218SD,0,25434,0.0,58.0,2353.0,58.0
195,LMW-0218SD,0,25403,0.0,116.0,1358.0,58.0
195,LMW-0218SD,0,26922,1358.0,116.0,858.0,58.0
195,LMW-0218SD,0,25007,0.0,174.0,1338.0,58.0
195,LMW-0218SD,0,25080,1338.0,174.0,838.0,58.0
195,LMW-0218SD,0,26318,0.0,232.0,2068.0,58.0
195,LMW-0218SD,0,24357,0.0,290.0,2048.0,58.0
195,LMW-0218S,0,24625,0.0,0.0,2293.0,328.0
195,LMW-0218S,0,25508,0.0,328.0,2293.0,328.0
195,LMW-0218S,0,26778,0.0,656.0,2293.0,328.0
195,LMW-0218S,0,25611,0.0,984.0,802.0,58.0
195,LMW-0218S,0,25860,802.0,984.0,802.0,58.0
195,LMW-0218S,0,27460,1604.0,984.0,802.0,58.0
195,LMW-0218S,0,26080,0.0,1042.0,1642.0,58.0
195,LMW-0218S,0,26245,0.0,1100.0,1642.0,58.0
195,LMW-0218S,0,28280,0.0,1158.0,802.0,58.0
195,LMW-0218S,1,26827,0.0,0.0,2293.0,328.0
195,LMW-0218S,1,25027,0.0,328.0,856.0,327.0
195,LMW-0218S,1,24926,856.0,328.0,802.0,327.0
195,LMW-0218S,1,25340,0.0,656.0,1642.0,327.0
195,LMW-0218S,1,26111,0.0,984.0,2293.0,38.0
195,LMW-0218S,1,25619,0.0,1022.0,802.0,117.0
195,LMW-0218S,2,25382,0.0,0.0,1642.0,327.0
195,LMW-0218S,2,26880,0.0,328.0,1642.0,327.0
195,LMW-0218S,2,27728,0.0,656.0,1642.0,327.0
195,LMW-0218S,2,26111,0.0,983.0,2293.0,38.0
195,LMW-0218S,2,25015,0.0,1021.0,801.0,108.0
195,LMW-0218S,3,28547,0.0,0.0,802.0,327.0
195,LMW-0218S,3,27885,802.0,0.0,802.0,325.0
195,LMW-0218S,3,26169,0.0,328.0,810.0,308.0
195,LMW-0218S,3,28517,810.0,328.0,810.0,308.0
195,LMW-0218S,3,24508,0.0,636.0,802.0,306.0
195,LMW-0218S,3,27439,802.0,636.0,802.0,306.0
195,LMW-0218S,3,25816,1604.0,636.0,801.0,306.0
195,LMW-0218S,3,25006,0.0,942.0,802.0,257.0
195,LMW-0218S,3,26569,802.0,942.0,802.0,257.0
195,LMW-0218S,3,27341,1604.0,942.0,802.0,257.0
195,LMW-0218S,4,25945,0.0,0.0,801.0,306.0
195,LMW-0218S,4,26959,801.0,0.0,801.0,306.0
195,LMW-0218S,4,24639,0.0,306.0,2293.0,258.0
195,LMW-0218S,4,26923,0.0,564.0,2293.0,258.0
195,LMW-0218S,4,27406,0.0,822.0,802.0,257.0
195,LMW-0218S,4,25619,0.0,1080.0,802.0,117.0
195,LMW-0218S,4,25015,802.0,1080.0,801.0,108.0
195,LMW-0218S,4,25638,1603.0,1080.0,801.0,108.0
195,ZZL-0215S,0,28111,0.0,0.0,2196.0,332.0
195,ZZL-0215S,0,28241,0.0,332.0,2196.0,322.0
195,YDBS-0215S,0,28202,0.0,0.0,1642.0,498.0
196,MNH-0218SD,0,111,0.0,0.0,726.0,327.0
196,MNH-0218SD,0,2673,726.0,0.0,726.0,327.0
196,MNH-0218S,0,166,0.0,0.0,831.0,771.0
196,MNH-0218S,0,1817,831.0,0.0,831.0,771.0
196,MNH-0218S,0,2769,0.0,771.0,822.0,326.0
196,MNH-0218S,0,230,822.0,771.0,822.0,328.0
196,MNH-0218S,0,1663,1644.0,771.0,771.0,326.0
196,MNH-0218S,0,363,0.0,1099.0,822.0,58.0
196,MNH-0218S,0,1776,822.0,1099.0,822.0,58.0
196,MNH-0218S,0,3757,1644.0,1099.0,726.0,58.0
196,MNH-0218S,0,4150,0.0,1157.0,726.0,58.0
196,MNH-0218S,0,4467,726.0,1157.0,726.0,58.0
